type,code,name_km,name_en,province_code,district_code,commune_code
ភូមិ,25010512,សេដាសែនជ័យ,Seda Sen Chey,25,2501,250105
ភូមិ,25010513,រពាក់ ១,Rum Peak 1,25,2501,250105
ភូមិ,25010514,រពាក់ ២,Rum Peak 2,25,2501,250105
ភូមិ,25010515,រពាក់ ៣,Rum Peak 3,25,2501,250105
ភូមិ,25010516,ខ្នាចជុំ,Khnach Chum,25,2501,250105
ភូមិ,25010517,ដង្ហា,Dangha,25,2501,250105
ភូមិ,25010518,អណ្តូងចំបក់,Andoung Cham Bok,25,2501,250105
ភូមិ,25010519,សែនជុំ,Sen Chum,25,2501,250105
ភូមិ,25010520,សែនចម្រើន,Sen Chamroeun,25,2501,250105
ភូមិ,25010521,បេងថ្មី,Beng Thmei,25,2501,250105
ភូមិ,25010522,ព្រែកជ័រ,Praek Chor,25,2501,250105
ភូមិ,25010523,ថ្នល់កែង,Tnoal Kaeng,25,2501,250105
ភូមិ,25010524,អណ្តូងពេជ្រ,Andoung Pech,25,2501,250105
ភូមិ,25010601,បង្ហើខ្លែង,Banghaeu Khlaeng,25,2501,250106
ភូមិ,25010602,ស្រែកក់,Srae Kak,25,2501,250106
ភូមិ,25010603,ចំបក់,Chambak,25,2501,250106
ភូមិ,25010604,ប្រឡោះ,Pralaoh,25,2501,250106
ភូមិ,25010605,ត្រពាំងព្រីង,Trapeang Pring,25,2501,250106
ភូមិ,25010606,កំប្រើស,Kampraeus,25,2501,250106
ភូមិ,25010607,ស្រែប្រាំង,Srae Prang,25,2501,250106
ភូមិ,25010608,បុស្នោរ,Bos Snaor,25,2501,250106
ភូមិ,25010609,ជីទ្រុន,Chi Trun,25,2501,250106
ភូមិ,25010610,ទួលសំបូរណ៍,Tuol Sambour,25,2501,250106
ភូមិ,25010611,ជ័យសុខសាន្ត,Chey Sok San,25,2501,250106
ភូមិ,25010612,សែនមនោរ័ត្ន,Sen Monorath,25,2501,250106
ភូមិ,25010701,ត្របែក,Trabaek,25,2501,250107
ភូមិ,25010702,ទឹកជ្រៅ,Tuek Chrov,25,2501,250107
ភូមិ,25010703,មេសរ,Me Sar,25,2501,250107
ភូមិ,25010704,ឃ្លៃ,Khley,25,2501,250107
ភូមិ,25010705,ផ្អាវ,Phav,25,2501,250107
ភូមិ,25010706,ស្រម៉រ,Sramar,25,2501,250107
ភូមិ,25010707,ជាំត្រកួន,Choam Trakuon,25,2501,250107
ភូមិ,25010708,ក្រសាំង,Krasang,25,2501,250107
ភូមិ,25010709,ស្រែវែង,Srae Veaeng,25,2501,250107
ភូមិ,25010710,ត្របែកថ្មី,Trabaek Thmei,25,2501,250107
ភូមិ,25020101,ឈូក,Chhuk,25,2502,250201
ភូមិ,25020102,ផ្កាដូង,Phka Doung,25,2502,250201
ភូមិ,25020103,ក្របីក្រៀក,Krabei Kriek,25,2502,250201
ភូមិ,25020104,ច្រវ៉ាក់ដែក,Chravak Daek,25,2502,250201
ភូមិ,25020105,បារ៉ាយ,Baray,25,2502,250201
ភូមិ,25020106,រួមវិញ,Ruom Vinh,25,2502,250201
ភូមិ,25020107,ស្រះត្រកួន,Srah Trakuon,25,2502,250201
ភូមិ,25020108,បុសស្វាយ,Bos Svay,25,2502,250201
ភូមិ,25020201,ព្រែកតាហុប,Preaek Ta Hob,25,2502,250202
ភូមិ,25020202,ជំនីក,Chumnik,25,2502,250202
ភូមិ,25020203,ស្វាយតំណាក់,Svay Damnak,25,2502,250202
ភូមិ,25020204,បន្ទាយ,Banteay,25,2502,250202
ភូមិ,25020301,ភូមិទី១,Phum Ti Muoy,25,2502,250203
ភូមិ,25020302,ភូមិទី២,Phum Ti Pir,25,2502,250203
ភូមិ,25020303,ភូមិទី៣,Phum Ti Bei,25,2502,250203
ភូមិ,25020304,ភូមិទី៤,Phum Ti Buon,25,2502,250203
ភូមិ,25020305,ភូមិទី៥,Phum Ti Pram,25,2502,250203
ភូមិ,25020306,ភូមិទី៦,Phum Ti Prammuoy,25,2502,250203
ភូមិ,25020401,កោះបីពៃ,Kaoh Bei Pey,25,2502,250204
ភូមិ,25020402,កោះត្រែង,Kaoh Traeng,25,2502,250204
ភូមិ,25020403,កោះម៉ឺននង់,Kaoh Meun Nong,25,2502,250204
ភូមិ,25020404,ជួរកណ្ដាល,Chuor Kandal,25,2502,250204
ភូមិ,25020501,សំរោង,Samraong,25,2502,250205
ភូមិ,25020502,ដើមជ្រៃ,Daeum Chrey,25,2502,250205
ភូមិ,25020503,ក្រូចឆ្មារលើ,Krouch Chhmar Leu,25,2502,250205
ភូមិ,25020504,ក្រូចឆ្មារក្រោម,Krouch Chhmar Kraom,25,2502,250205
ភូមិ,25020505,ខ្សាច់ប្រឆេះលើ,Khsach Prachheh Leu,25,2502,250205
ភូមិ,25020506,ខ្សាច់ប្រឆេះកណ្ដាល,Khsach Prachheh Kandal,25,2502,250205
ភូមិ,25020507,ខ្សាច់ប្រឆេះក្រោម,Khsach Prachheh Kraom,25,2502,250205
ភូមិ,25020601,សោយ ១,Saoy Muoy,25,2502,250206
ភូមិ,25020602,សោយ ២,Saoy Pir,25,2502,250206
ភូមិ,25020603,ព្រែកក្រូច,Preaek Krouch,25,2502,250206
ភូមិ,25020604,អំពិល,Ampil,25,2502,250206
ភូមិ,25020605,កោះផល់,Kaoh Phal,25,2502,250206
ភូមិ,25020701,អំពិល,Ampil,25,2502,250207
ភូមិ,25020702,ប៉ើស,Peus,25,2502,250207
ភូមិ,25020703,ដីដុះ,Dei Doh,25,2502,250207
ភូមិ,25020704,ទួលសម្បត្ដិ,Tuol Sambatt,25,2502,250207
ភូមិ,25020801,ភូមិទី ១,Phum Ti Muoy,25,2502,250208
ភូមិ,25020802,ភូមិទី ២,Phum Ti Pir,25,2502,250208
ភូមិ,25020803,ភូមិទី ៣,Phum Ti Bei,25,2502,250208
ភូមិ,25020804,ភូមិទី ៤,Phum Ti Buon,25,2502,250208
ភូមិ,25020805,ភូមិទី ៥,Phum Ti Pram,25,2502,250208
ភូមិ,25020806,ភូមិទី ៦,Phum Ti Prammuoy,25,2502,250208
ភូមិ,25020901,ភូមិទី ១,Phum Ti Muoy,25,2502,250209
ភូមិ,25020902,ភូមិទី ២,Phum Ti Pir,25,2502,250209
ភូមិ,25020903,ភូមិទី ៣,Phum Ti Bei,25,2502,250209
ភូមិ,25020904,ភូមិទី ៤,Phum Ti Buon,25,2502,250209
ភូមិ,25020905,ភូមិទី ៥,Phum Ti Pram,25,2502,250209
ភូមិ,25020906,ភូមិទី ៦,Phum Ti Prammuoy,25,2502,250209
ភូមិ,25020907,ភូមិទី ៧,Phum Ti Prampir,25,2502,250209
ភូមិ,25021001,ភូមិទី ១,Phum Ti Muoy,25,2502,250210
ភូមិ,25021002,ភូមិទី ២,Phum Ti Pir,25,2502,250210
ភូមិ,25021003,ភូមិទី ៣,Phum Ti Bei,25,2502,250210
ភូមិ,25021004,ភូមិទី ៤,Phum Ti Buon,25,2502,250210
ភូមិ,25021005,ភូមិទី ៥,Phum Ti Pram,25,2502,250210
ភូមិ,25021006,ភូមិទី ៦,Phum Ti Prammuoy,25,2502,250210
ភូមិ,25021101,ក្ដុលលើ,Kdol Leu,25,2502,250211
ភូមិ,25021102,ក្ដុលកណ្ដាល,Kdol Kandal,25,2502,250211
ភូមិ,25021103,ទ្រាទី ១,TreaTi Muoy,25,2502,250211
ភូមិ,25021104,ទ្រាទី ២,Trea Ti Pir,25,2502,250211
ភូមិ,25021105,ទ្រាទី ៣,Trea Ti Bei,25,2502,250211
ភូមិ,25021106,ទ្រាទី ៤,Trea Ti Buon,25,2502,250211
ភូមិ,25021107,ទ្រាទី ៥,Trea Ti Pram,25,2502,250211
ភូមិ,25021108,ក្ដុលក្រោម,Kdol Kraom,25,2502,250211
ភូមិ,25021201,ទួលអុក,Tuol Ok,25,2502,250212
ភូមិ,25021202,មុខភ្នំ,Mukh Phnum,25,2502,250212
ភូមិ,25021203,ទួលរកា,Tuol Roka,25,2502,250212
ភូមិ,25021204,ទូលតាកោ,Tuol Ta Kao,25,2502,250212
ភូមិ,25021205,ទួលស្នួល,Tuol Snuol,25,2502,250212
ភូមិ,25021206,ទួលត្រាច,Tuol Trach,25,2502,250212
ភូមិ,25021207,សង្គមមានជ័យ,Sangkum Mean Chey,25,2502,250212
ភូមិ,25021208,ជើងច្រង់,Cheung Chrang,25,2502,250212
ភូមិ,25021209,តាប៉ាវ,Ta Pav,25,2502,250212
ភូមិ,25021210,បីម៉ែត្រ,Bei Maetr,25,2502,250212
ភូមិ,25021211,ចំរើន,Chamraeun,25,2502,250212
ភូមិ,25021212,ភពថ្មី,Phop Thmei,25,2502,250212
ភូមិ,25030101,ស្រែតានងលិច,Srae Ta Nong Lech,25,2503,250301
ភូមិ,25030102,ស្រែតានងកើត,Srae Ta Nong Kaeut,25,2503,250301
ភូមិ,25030103,ធ្លក,Thlok,25,2503,250301
ភូមិ,25030104,ស្អំ,Sam,25,2503,250301
ភូមិ,25030105,ចាន់មូល,Chan Mul,25,2503,250301
ភូមិ,25030106,តាកែវ,Ta Kaev,25,2503,250301
ភូមិ,25030107,ពាម,Peam,25,2503,250301
ភូមិ,25030108,គរ,Kor,25,2503,250301
ភូមិ,25030109,តាឡូ,Ta Lou,25,2503,250301
ភូមិ,25030110,កន្ដ្រើយ,Kantraeuy,25,2503,250301
ភូមិ,25030111,អំផុល,Amphol,25,2503,250301
ភូមិ,25030112,ខ្លុងត្បូង,Khlong Tboung,25,2503,250301
ភូមិ,25030201,ងៀវ,Ngiev,25,2503,250302
ភូមិ,25030202,លាចក្រោម,Leach Kraom,25,2503,250302
ភូមិ,25030203,លាចលើ,Leach Leu,25,2503,250302
ភូមិ,25030204,បឹងជ្រោង,Boeng Chroung,25,2503,250302
ភូមិ,25030205,ជាំអំពិល,Choam Ampil,25,2503,250302
ភូមិ,25030206,ជាំ,Choam,25,2503,250302
ភូមិ,25030207,ជើង,Cheung,25,2503,250302
ភូមិ,25030208,មង់,Mong,25,2503,250302
ភូមិ,25030209,ពព្លាំ,Poploam,25,2503,250302
ភូមិ,25030210,ស្ទឹងអង្កាម,Stueng Angkam,25,2503,250302
ភូមិ,25030301,ក្រវៀនធំ,Kravien Thum,25,2503,250303
ភូមិ,25030302,ក្រវៀនជើង,Kravien Cheung,25,2503,250303
ភូមិ,25030303,ដូង,Doung,25,2503,250303
ភូមិ,25030304,សាទុំ,Satum,25,2503,250303
ភូមិ,25030305,ថ្មតាដោក,Thma Ta Daok,25,2503,250303
ភូមិ,25030306,ក្បាលស្លែង,Kbal Slaeng,25,2503,250303
ភូមិ,25030307,ម្ខោះ,Mkhaoh,25,2503,250303
ភូមិ,25030308,ម្រាន់,Mroan,25,2503,250303
ភូមិ,25030309,ថ្មដារ,Thma Dar,25,2503,250303
ភូមិ,25030310,ដង្ហិត,Danghet,25,2503,250303
ភូមិ,25030311,ឃ្មួរ,Khmuor,25,2503,250303
ភូមិ,25030312,ប្រីយ៍,Prei,25,2503,250303
ភូមិ,25030313,បង្ហើយហួស,Banghaeuy Huos,25,2503,250303
ភូមិ,25030314,របងច្រុះ,Robang Chroh,25,2503,250303
ភូមិ,25030315,ជីប្លុក,Chi Plok,25,2503,250303
ភូមិ,25030316,ជ្រៃឡើង,Chrey Laeung,25,2503,250303
ភូមិ,25030317,ខ្ជាយ,Khcheay,25,2503,250303
ភូមិ,25030318,ស្រែលើសែនជ័យ,Sre Leu Meanchey,25,2503,250303
ភូមិ,25030401,តាម៉ៅជើង,Ta Mau  Cheung,25,2503,250304
ភូមិ,25030402,តាម៉ៅកើត,Ta Mau Kaeut,25,2503,250304
ភូមិ,25030403,ជំនុំំពល,Chumnum Pol,25,2503,250304
ភូមិ,25030404,សំពៅលូន,Sampov Loun,25,2503,250304
ភូមិ,25030405,ទួលគ្រួស,Tuol Kruos,25,2503,250304
ភូមិ,25030406,ថ្នល់កែង,Thnal Kaeng,25,2503,250304
ភូមិ,25030407,អង្កាំ,Angkam,25,2503,250304
ភូមិ,25030408,កន្ទូត,Kantuot,25,2503,250304
ភូមិ,25030409,ថ្មទទឹងជើង,Thma Totueng Cheung,25,2503,250304
ភូមិ,25030410,ស្រែតាពេជ,Srae Ta Pich,25,2503,250304
ភូមិ,25030411,កូនក្រពើ,Koun Krapeu,25,2503,250304
ភូមិ,25030412,បុស្សតាអឹម,Bos Ta Oem,25,2503,250304
ភូមិ,25030413,ថ្មទទឹងត្បូង,Thma Totueng Tboung,25,2503,250304
ភូមិ,25030414,ទ្បាំបោ,Lam Baor,25,2503,250304
ភូមិ,25030501,ដារកណ្ដាល,Dar Kandal,25,2503,250305
ភូមិ,25030502,ដារលិច,Dar Lech,25,2503,250305
ភូមិ,25030503,៧ មករា,Prampir Meakkakra,25,2503,250305
ភូមិ,25030504,ស្ពាន,Spean,25,2503,250305
ភូមិ,25030505,ដារផ្សារ,Dar Phsar,25,2503,250305
ភូមិ,25030506,ស្រែជាំ,Srae Choam,25,2503,250305
ភូមិ,25030507,មែកពុក,Meaek Puk,25,2503,250305
ភូមិ,25030508,ដារត្បូង,Dar Tboung,25,2503,250305
ភូមិ,25030509,ដារកណ្ដាល,Dar Kandal,25,2503,250305
ភូមិ,25030510,ទ្រៀក,Triek,25,2503,250305
ភូមិ,25030511,ឆ្ងរជើង,Chhngar Cheung,25,2503,250305
ភូមិ,25030512,សំរោងជើង,Samraong Cheung,25,2503,250305
ភូមិ,25030513,ដារជើង,Dar Cheung,25,2503,250305
ភូមិ,25030514,បេង,Beng,25,2503,250305
ភូមិ,25030515,ចំការគរ,Chamkar Kor,25,2503,250305
ភូមិ,25030516,ឆ្ងរកណ្ដាល,Chhngar Kandal,25,2503,250305
ភូមិ,25030517,សាឡង់ ទី១,Salang Ti Mouy,25,2503,250305
ភូមិ,25030518,សាឡង់ ទី២,Salang Ti Pir,25,2503,250305
ភូមិ,25030519,កងកេង,Kang Keng,25,2503,250305
ភូមិ,25030601,លោ,Lou,25,2503,250306
ភូមិ,25030602,កំពាន់,Kampoan,25,2503,250306
ភូមិ,25030603,ទឹកទុំ,Tuek Tum,25,2503,250306
ភូមិ,25030604,ស្រែសោមថ្មី,Srae Saom Thmei,25,2503,250306
ភូមិ,25030605,ស្រែសោមចាស់,Srae Saom Chas,25,2503,250306
ភូមិ,25030606,ស្រែកណ្ដាល,Srae Kandal,25,2503,250306
ភូមិ,25030607,ឆ្លូង ១,Chhloung Muoy,25,2503,250306
ភូមិ,25030608,ឆ្លូង ២,Chhloung Pir,25,2503,250306
ភូមិ,25030609,ឆ្លូង ៣,Chhloung Bei,25,2503,250306
ភូមិ,25030701,ព្រែកពួយ,Preaek Puoy,25,2503,250307
ភូមិ,25030702,ក្ងោក,Kngaok,25,2503,250307
ភូមិ,25030703,ស្រែពោល,Srae Poul,25,2503,250307
ភូមិ,25030704,ទួលថ្ម,Tuol Thma,25,2503,250307
ភូមិ,25030705,គគីរជើង,Kokir Cheung,25,2503,250307
ភូមិ,25030706,គគីរត្បូង,Kokir Tboung,25,2503,250307
ភូមិ,25030707,ចំការថ្មី,Chamkar Thmei,25,2503,250307
ភូមិ,25030708,សាឡង់ ៣,Salang Bei,25,2503,250307
ភូមិ,25030801,មេមង,Memong,25,2503,250308
ភូមិ,25030802,សង្កែចាស់,Sangkae Chas,25,2503,250308
ភូមិ,25030803,សង្កែថ្មី,Sangkae Thmei,25,2503,250308
ភូមិ,25030804,ពើក,Peuk,25,2503,250308
ភូមិ,25030805,ជាំខ្យង,Choam Khyang,25,2503,250308
ភូមិ,25030806,ទ្រៀក,Triek,25,2503,250308
ភូមិ,25030807,កំបាស់,Kambas,25,2503,250308
ភូមិ,25030808,ជាច,Cheach,25,2503,250308
ភូមិ,25030809,សំបូរ,Sambour,25,2503,250308
ភូមិ,25030901,ត្រពាំងរាំង,Trapeang Reang,25,2503,250309
ភូមិ,25030902,មុសក្រាស់,Mus Kras,25,2503,250309
ភូមិ,25030903,ឆ្ងរសាលា,Chhngar Sala,25,2503,250309
ភូមិ,25030904,ជីប៉េះ,Chi Peh,25,2503,250309
ភូមិ,25030905,សង្គមមានជ័យថ្មី,Sangkom Mean Chey Thmei,25,2503,250309
ភូមិ,25030906,ជាម្អោរ,Cheamaor,25,2503,250309
ភូមិ,25030907,ណង់ក្រពើ,Nang Krapeu,25,2503,250309
ភូមិ,25030908,មេមត់កណ្ដាល,Memot Kandal,25,2503,250309
ភូមិ,25030909,ម៉ាសីនទឹក,Masin Tuek,25,2503,250309
ភូមិ,25030910,ត្បូងវត្ដ,Tboung Voat,25,2503,250309
ភូមិ,25030911,មេមត់ផ្សារ,Memot Phsar,25,2503,250309
ភូមិ,25030912,ត្របែក,Trabaek,25,2503,250309
ភូមិ,25030913,សង្គមមានជ័យចាស់,Sangkom Mean Chey Chas,25,2503,250309
ភូមិ,25030914,ឆ្ងរកើត,Chhngar Kaeut,25,2503,250309
ភូមិ,25030915,មេមត់ថ្មី,Memot Thmei,25,2503,250309
ភូមិ,25031001,រំចេក,Rumchek,25,2503,250310
ភូមិ,25031002,ឈើខ្លឹម,Chheu Khloem,25,2503,250310
ភូមិ,25031003,ខ្ពប,Khpob,25,2503,250310
ភូមិ,25031004,ថ្មដាប់,Thma Dab,25,2503,250310
ភូមិ,25031005,កំពៃ,Kampey,25,2503,250310
ភូមិ,25031006,ព្នៅ,Pnov,25,2503,250310
ភូមិ,25031007,ស្រែពង្រ,Srae Pongro,25,2503,250310
ភូមិ,25031008,ឃ្លៀច,Khliech,25,2503,250310
ភូមិ,25031009,កន្ទួត,Kantuot,25,2503,250310
ភូមិ,25031010,សុខសាន្ត,Sok San,25,2503,250310
ភូមិ,25031011,សែនជ័យ,Sen Chey,25,2503,250310
ភូមិ,25031012,សែនផល,Sen Phal,25,2503,250310
ភូមិ,25031013,សែនប្រពៃ,Sen Prapey,25,2503,250310
ភូមិ,25031101,រូង,Rung,25,2503,250311
ភូមិ,25031102,ត្រពាំងឫស្សី,Trapeang Ruessei,25,2503,250311
ភូមិ,25031103,បេង,Beng,25,2503,250311
ភូមិ,25031104,ជាំទូក,Choam Tuk,25,2503,250311
ភូមិ,25031105,តោញ,Taonh,25,2503,250311
ភូមិ,25031106,អណ្ដូងតាជោ,Andoung Ta Chou,25,2503,250311
ភូមិ,25031107,ម៉ាស៊ីន,Masin,25,2503,250311
ភូមិ,25031108,បុស្ស,Bos,25,2503,250311
ភូមិ,25031109,ដូង,Doung,25,2503,250311
ភូមិ,25031110,សូទៃ,Soutey,25,2503,250311
ភូមិ,25031111,ដូនរ័ត្នទី ១,Doun Roath Ti Muoy,25,2503,250311
ភូមិ,25031112,ចំបក់,Chambak,25,2503,250311
ភូមិ,25031113,ដូនរ័ត្នទី ២,Doun Roath Ti Pir,25,2503,250311
ភូមិ,25031201,ក្ដុលលើ,Kdol Leu,25,2503,250312
ភូមិ,25031202,ក្ដុលក្រោម,Kdol Kraom,25,2503,250312
